28,42281,16,0.693829,0.687356,-0.160719,-0.142523
28,42281,17,0.690744,0.0666919,0.719989,0.00632116
28,42281,18,0.638192,0.0352752,0.76613,0.0671703
28,42281,19,0,0,0,0
28,42281,20,-0.0218761,0.999581,-0.0186399,0.00340205
28,42281,21,0,0,0,0
28,42281,22,0,0,0,0
28,42281,23,0,0,0,0
28,42281,24,0,0,0,0
29,43280,0,-0.019601,0.999149,-0.00664214,0.0356719
29,43280,1,-0.0194895,0.9996,-0.00696243,0.0192948
29,43280,2,-0.0209463,0.998881,-0.0422899,0.00313601
29,43280,3,0,0,0,0
29,43280,4,0.803271,-0.595072,0.0252321,0.00273413
29,43280,5,-0.659502,0.141483,0.711241,0.197927
29,43280,6,0.918318,-0.181262,-0.217063,-0.276983
29,43280,7,0.900427,-0.217373,-0.219676,-0.306143
29,43280,8,0.810059,0.585979,-0.0196576,0.00681862
29,43280,9,0.515442,0.132731,0.832499,-0.153779
29,43280,10,0.90234,0.237099,0.220983,-0.284134
29,43280,11,0.920687,0.229731,0.246885,-0.196489
29,43280,12,0.695166,-0.674016,0.177271,-0.176126
29,43280,13,0.732098,-0.0389726,-0.679898,-0.0158572
29,43280,14,-0.699895,0.0496004,0.707465,-0.0847349
29,43280,15,0,0,0,0
29,43280,16,0.696263,0.688231,-0.154887,-0.132538
29,43280,17,0.680226,0.0658721,0.730023,0.00433126
29,43280,18,0.636058,0.0373444,0.767596,0.0695079
29,43280,19,0,0,0,0
29,43280,20,-0.0200356,0.999536,-0.0227843,0.00279532
29,43280,21,0,0,0,0
29,43280,22,0,0,0,0
29,43280,23,0,0,0,0
29,43281,24,0,0,0,0
30,44280,0,-0.0171468,0.999186,-0.00887488,0.0354273
30,44280,1,-0.0169984,0.999633,-0.00915589,0.0189769
30,44280,2,-0.0175453,0.998833,-0.0449126,0.00268934
30,44280,3,0,0,0,0
30,44280,4,0.798328,-0.601499,0.0295293,0.00078881
30,44280,5,0.753863,-0.159666,-0.61926,-0.150709
30,44280,6,0.949225,-0.130422,-0.161907,-0.23611
30,44280,7,0.940037,-0.111134,-0.14754,-0.286726
30,44280,8,0.8111,0.584389,-0.0242256,0.00437817
30,44280,9,0.58692,0.136573,0.788133,-0.125374
30,44280,10,0.929463,0.188484,0.193606,-0.251177
30,44280,11,0.940583,0.164666,0.19613,-0.222983
30,44280,12,0.690865,-0.678671,0.177897,-0.174536
30,44280,13,0.731893,-0.039849,-0.680084,-0.015197
30,44280,14,-0.699916,0.0504002,0.707266,-0.0857427
30,44280,15,0,0,0,0
30,44280,16,0.700596,0.683973,-0.15593,-0.130506
30,44280,17,0.680553,0.0670654,0.729603,0.0053219
30,44280,18,0.634085,0.0373344,0.769125,0.0706327
30,44281,19,0,0,0,0
30,44281,20,-0.0168584,0.999537,-0.0252048,0.0023978
30,44281,21,0,0,0,0
30,44281,22,0,0,0,0
30,44281,23,0,0,0,0
30,44281,24,0,0,0,0
31,45288,0,-0.0155925,0.999257,-0.0116151,0.0332918
31,45288,1,-0.0153811,0.999694,-0.0118936,0.0153208
31,45288,2,-0.0162657,0.998712,-0.047988,-0.00254617
31,45288,3,0,0,0,0
31,45288,4,0.7952,-0.605735,0.0261442,0.00770505
31,45288,5,0.832712,-0.151168,-0.525816,-0.0851921
31,45288,6,0.97726,-0.0579286,-0.0741726,-0.190016
31,45288,7,0.959248,0.10981,-0.0256801,-0.259085
31,45288,8,0.809264,0.586703,-0.0291186,0.00486169
31,45288,9,0.735479,0.14115,0.657966,-0.078918
31,45288,10,0.96743,0.0995618,0.109771,-0.205225
31,45288,11,0.977225,0.0512324,0.105352,-0.176938
31,45288,12,0.689357,-0.681178,0.177785,-0.170808
31,45288,13,0.730257,-0.0362895,-0.681997,-0.0169847
31,45288,14,-0.697439,0.051236,0.709716,-0.0851843
31,45288,15,0,0,0,0
31,45288,16,0.70242,0.681917,-0.157903,-0.129084
31,45288,17,0.682276,0.0666196,0.728044,0.00379942
31,45288,18,0.636324,0.0370002,0.767332,0.0701734
31,45288,19,0,0,0,0
31,45288,20,-0.0156472,0.999486,-0.0278438,-0.00282862
31,45288,21,0,0,0,0
31,45288,22,0,0,0,0
31,45288,23,0,0,0,0
31,45288,24,0,0,0,0
32,46281,0,-0.0152178,0.999306,-0.0118793,0.0318613
32,46281,1,-0.0149905,0.99973,-0.012165,0.0129594
32,46281,2,-0.0162433,0.998756,-0.0467722,-0.0058898
32,46281,3,0,0,0,0
32,46281,4,0.794873,-0.606284,0.019976,0.0140405
32,46281,5,0.863862,-0.118278,-0.48857,-0.0324375
32,46281,6,0.979238,0.0233546,-0.119271,-0.162239
32,46281,7,0.955133,0.184694,-0.0854373,-0.215197
32,46281,8,0.807898,0.588592,-0.0284582,0.00707959
32,46281,9,0.840921,0.114124,0.527165,-0.0438644
32,46281,10,0.98396,0.0152621,0.00490477,-0.17767
32,46281,11,0.996263,0.00807707,0.00576615,-0.085796
32,46281,12,0.690094,-0.680574,0.177957,-0.17006
32,46281,13,0.729152,-0.0341469,-0.683229,-0.0192032
32,46281,14,-0.695694,0.0510284,0.711542,-0.0843502
32,46281,15,0,0,0,0
32,46281,16,0.70187,0.681945,-0.159213,-0.130313
32,46282,17,0.683346,0.0648888,0.72719,0.00472554
32,46282,18,0.63324,0.0364647,0.769996,0.0691621
32,46282,19,0,0,0,0
32,46282,20,-0.0154061,0.999487,-0.027396,-0.00615034
32,46282,21,0,0,0,0
32,46282,22,0,0,0,0
32,46282,23,0,0,0,0
32,46282,24,0,0,0,0
33,47284,0,-0.0179403,0.999277,-0.0112411,0.0315651
33,47284,1,-0.017736,0.999683,-0.0115607,0.0136526
33,47284,2,-0.0200096,0.998711,-0.0464709,-0.00410968
33,47284,3,0,0,0,0
33,47284,4,0.796552,-0.604078,0.0194105,0.0147594
33,47284,5,0.860929,-0.107015,-0.496217,-0.0334475
33,47284,6,-0.58886,-0.133387,0.791625,0.0937131
33,47284,7,-0.571722,-0.317251,0.748729,0.109046
33,47284,8,0.806735,0.590291,-0.0251935,0.0100384
33,47284,9,0.784479,0.108963,0.608024,-0.0550044
33,47284,10,0.978,0.0451735,0.0873581,-0.183965
33,47284,11,0.965463,0.151705,0.107347,-0.182599
33,47284,12,0.691574,-0.678946,0.177289,-0.171248
33,47284,13,0.728941,-0.0336722,-0.683457,-0.0199474
33,47284,14,-0.696365,0.0509,0.710815,-0.0850118
33,47284,15,0,0,0,0
33,47284,16,0.700196,0.683299,-0.160194,-0.131017
33,47284,17,0.68342,0.0636902,0.727231,0.0039634
33,47284,18,0.637574,0.0369539,0.766454,0.0684268
33,47284,19,0,0,0,0
33,47284,20,-0.0188967,0.999449,-0.0269371,-0.0044251
33,47284,21,0,0,0,0
33,47285,22,0,0,0,0
33,47285,23,0,0,0,0
33,47285,24,0,0,0,0
34,48287,0,-0.0171695,0.999275,-0.0111414,0.0321133
34,48287,1,-0.0169696,0.999686,-0.0114435,0.0144246
34,48287,2,-0.0187639,0.998712,-0.0470316,-0.00312106
34,48287,3,0,0,0,0
34,48287,4,0.797095,-0.603338,0.020652,0.0139808
34,48287,5,0.84127,-0.110121,-0.527633,-0.0417196
34,48287,6,0.956351,0.0248148,-0.237404,-0.168571
34,48287,7,0.930811,0.108257,-0.211021,-0.278105
34,48287,8,0.807679,0.589005,-0.0248433,0.0104877
34,48287,9,0.648279,0.131873,0.742316,-0.106357
34,48287,10,0.934598,0.136679,0.170842,-0.28046
34,48287,11,0.850283,0.30606,0.219597,-0.367591
34,48287,12,0.69187,-0.678346,0.178161,-0.171526
34,48287,13,0.729385,-0.0322219,-0.683118,-0.0175882
34,48287,14,-0.697004,0.0521549,0.710098,-0.0850026
34,48287,15,0,0,0,0
34,48287,16,0.699893,0.683662,-0.159743,-0.131295
34,48287,17,0.683095,0.0664793,0.727298,0.000309938
34,48287,18,0.637213,0.0380371,0.766517,0.0704535
34,48287,19,0,0,0,0
34,48287,20,-0.0178643,0.999462,-0.0272869,-0.00342848
34,48287,21,0,0,0,0
34,48288,22,0,0,0,0
34,48288,23,0,0,0,0
34,48288,24,0,0,0,0
35,49281,0,-0.0158064,0.999291,-0.00977384,0.0327378
35,49281,1,-0.0156207,0.999729,-0.010068,0.0140283
35,49281,2,-0.0160971,0.998833,-0.0452944,-0.00458177
35,49281,3,0,0,0,0
35,49281,4,0.795259,-0.605804,0.0213594,0.0104312
35,49281,5,-0.631796,0.135271,0.746173,0.1605
35,49281,6,0.910412,-0.168902,-0.174472,-0.334936
35,49281,7,0.745929,-0.318667,-0.217508,-0.542892
35,49281,8,0.80873,0.587503,-0.0277653,0.00502788
35,49281,9,0.484064,0.125631,0.843094,-0.197714
35,49281,10,0.798774,0.244162,0.256337,-0.486452
35,49281,11,0.658512,0.337477,0.263385,-0.61895
35,49281,12,0.690114,-0.680106,0.17734,-0.172481
35,49281,13,0.729865,-0.03468,-0.682493,-0.0172621
35,49281,14,-0.69625,0.0524248,0.710659,-0.0863174
35,49281,15,0,0,0,0
35,49282,16,0.702493,0.681323,-0.1582,-0.131436
35,49282,17,0.682669,0.0672817,0.72762,0.00216136
35,49282,18,0.634793,0.0380242,0.768458,0.0711632
35,49282,19,0,0,0,0
35,49282,20,-0.0155806,0.999529,-0.026,-0.00485805
35,49282,21,0,0,0,0
35,49282,22,0,0,0,0
35,49282,23,0,0,0,0
35,49282,24,0,0,0,0
36,50286,0,-0.0175972,0.999489,-0.00637894,0.0258978
36,50286,1,-0.0174828,0.99979,-0.0066861,0.00839211
36,50286,2,-0.0194772,0.998959,-0.0402678,-0.0089822
36,50286,3,0,0,0,0
36,50286,4,0.801613,-0.597573,0.0115611,0.0137827
36,50286,5,-0.460163,0.124867,0.85671,0.196742
36,50286,6,0.704538,-0.268709,-0.186762,-0.629716
36,50286,7,-0.549281,0.340992,0.209714,0.733508
36,50286,8,0.80794,0.588701,-0.0256374,0.00277047
36,50286,9,0.403514,0.0815104,0.869906,-0.271654
36,50286,10,-0.619667,-0.256856,-0.258911,0.694984
36,50286,11,-0.493783,-0.299935,-0.190397,0.793704
36,50286,12,0.693553,-0.679003,0.170462,-0.169943
36,50286,13,0.725088,-0.0333675,-0.687556,-0.0200213
36,50286,14,-0.693568,0.0526125,0.713246,-0.0864587
36,50286,15,0,0,0,0
36,50286,16,0.701315,0.681365,-0.159343,-0.136051
36,50286,17,0.687448,0.067555,0.723076,0.00352235
36,50287,18,0.636211,0.0379603,0.767332,0.0706795
36,50287,19,0,0,0,0
36,50287,20,-0.0185548,0.99956,-0.0211715,-0.00930103
36,50287,21,0,0,0,0
36,50287,22,0,0,0,0
36,50287,23,0,0,0,0
36,50287,24,0,0,0,0
37,51281,0,-0.0194348,0.999601,-0.00497195,0.0198807
37,51281,1,-0.0193597,0.999785,-0.00525665,0.0052077
37,51281,2,-0.0217402,0.998964,-0.0388922,-0.00924025
37,51281,3,0,0,0,0
37,51281,4,0.808742,-0.587935,0.0102163,0.0127957
37,51281,5,-0.442309,0.124717,0.850348,0.256351
37,51281,6,-0.553047,0.258845,0.104085,0.785051
37,51281,7,-0.373431,0.314624,0.118915,0.864534
37,51281,8,0.807413,0.589451,-0.0251125,0.00140247
37,51281,9,0.399126,0.0966324,0.854785,-0.317339
37,51281,10,-0.514679,-0.247359,-0.162885,0.804604
37,51281,11,-0.382292,-0.275464,-0.115292,0.87446
37,51282,12,0.697287,-0.676422,0.167214,-0.168178
37,51282,13,0.720872,-0.0339257,-0.691884,-0.0221125
37,51282,14,-0.692865,0.051474,0.713988,-0.086664
37,51282,15,0,0,0,0
37,51282,16,0.697353,0.683703,-0.162449,-0.140925
37,51282,17,0.691542,0.0683147,0.719066,0.0069249
37,51282,18,0.638779,0.0371925,0.765381,0.0690639
37,51282,19,0,0,0,0
37,51282,20,-0.0205051,0.999548,-0.0197901,-0.0095845
37,51282,21,0,0,0,0
37,51282,22,0,0,0,0
37,51282,23,0,0,0,0
37,51282,24,0,0,0,0
38,52280,0,-0.0199234,0.999627,-0.00439963,0.0181741
38,52280,1,-0.0198647,0.999778,-0.0046575,0.00521569
38,52280,2,-0.0219435,0.998967,-0.0390883,-0.00744226
38,52280,3,0,0,0,0
38,52280,4,0.808369,-0.58845,0.0133157,0.0094669
38,52280,5,-0.398432,0.0894329,0.856278,0.316293
38,52280,6,-0.405656,0.262402,0.0481683,0.874224
38,52280,7,-0.187574,0.287953,0.0190112,0.938902
38,52280,8,0.808971,0.587306,-0.0252401,0.000316959
38,52280,9,0.382051,0.100938,0.866058,-0.306254
38,52280,10,-0.38422,-0.289156,-0.0292216,0.876305
38,52280,11,-0.220121,-0.302105,0.0126468,0.927426
38,52280,12,0.696781,-0.677172,0.166048,-0.16841
38,52280,13,0.719731,-0.0342173,-0.693074,-0.0215708
38,52280,14,-0.693893,0.0517256,0.712923,-0.0870519
38,52280,15,0,0,0,0
38,52280,16,0.697087,0.683212,-0.164025,-0.142784
38,52280,17,0.692665,0.0690403,0.717898,0.00844895
38,52280,18,0.640955,0.0385609,0.763506,0.0689043
38,52280,19,0,0,0,0
38,52280,20,-0.0209205,0.999553,-0.0199027,-0.00780196
38,52280,21,0,0,0,0
38,52280,22,0,0,0,0
38,52280,23,0,0,0,0
38,52280,24,0,0,0,0
39,53281,0,-0.020599,0.999645,-0.00306685,0.0166437
39,53281,1,-0.0205552,0.999779,-0.003348,0.00298448
39,53281,2,-0.0223618,0.999008,-0.0370735,-0.0103782
39,53281,3,0,0,0,0
39,53281,4,0.808958,-0.587691,0.00891144,0.0112675
39,53281,5,-0.411557,0.116736,0.861372,0.273919
39,53281,6,-0.49885,0.275589,0.0943145,0.816274
39,53281,7,-0.446149,0.326206,0.172857,0.815268
39,53281,8,0.810232,0.585546,-0.0256489,-0.00155095
39,53281,9,0.390643,0.0923844,0.863766,-0.304585
39,53281,10,-0.487447,-0.291357,-0.11756,0.814669
39,53281,11,-0.538166,-0.310545,-0.17935,0.76274
39,53281,12,0.696956,-0.677506,0.163894,-0.168456
39,53281,13,0.718664,-0.0339899,-0.694177,-0.0220207
39,53281,14,-0.692498,0.052532,0.714304,-0.0863498
39,53281,15,0,0,0,0
39,53281,16,0.69725,0.68273,-0.164188,-0.1441
39,53281,17,0.693661,0.0692259,0.716907,0.0093107
39,53281,18,0.641669,0.0380796,0.763031,0.0677888
39,53281,19,0,0,0,0
39,53281,20,-0.0215025,0.999548,-0.0180751,-0.0107549
39,53281,21,0,0,0,0
39,53281,22,0,0,0,0
39,53281,23,0,0,0,0
39,53281,24,0,0,0,0
40,54286,0,-0.0200389,0.999644,-0.00477138,0.0169737
40,54286,1,-0.0199708,0.999783,-0.00504866,0.00311668
40,54286,2,-0.0217735,0.998903,-0.0401242,-0.0104234
40,54286,3,0,0,0,0
40,54286,4,0.806302,-0.591232,0.00854016,0.015772
40,54286,5,-0.463685,0.121707,0.853627,0.203725
40,54286,6,0.737845,-0.316763,-0.137876,-0.579859
40,54286,7,0.738779,-0.374178,-0.201508,-0.52306
40,54286,8,0.808084,0.588519,-0.0252386,0.00291344
40,54286,9,0.413327,0.100056,0.874771,-0.23222
40,54286,10,0.703436,0.357994,0.164185,-0.59166
40,54286,11,0.742389,0.349771,0.195154,-0.53706
40,54286,12,0.699435,-0.674919,0.165879,-0.166609
40,54286,13,0.718805,-0.0315755,-0.694138,-0.0222514
40,54286,14,-0.692551,0.0521426,0.714338,-0.0858825
40,54286,15,0,0,0,0
40,54286,16,0.694364,0.685763,-0.164259,-0.143552
40,54286,17,0.693564,0.0694779,0.717005,0.00674756
40,54286,18,0.639998,0.0377386,0.764469,0.0675755
40,54287,19,0,0,0,0
40,54287,20,-0.021036,0.999512,-0.0204032,-0.0108101
40,54287,21,0,0,0,0
40,54287,22,0,0,0,0
40,54287,23,0,0,0,0
40,54287,24,0,0,0,0
41,55280,0,-0.0204152,0.999554,-0.00652284,0.0208085
41,55280,1,-0.0203094,0.999758,-0.00684518,0.00498349
41,55280,2,-0.021692,0.998828,-0.0419591,-0.0105551
41,55280,3,0,0,0,0
41,55280,4,0.803604,-0.594818,0.00939988,0.017972
41,55280,5,-0.579781,0.133815,0.783367,0.179678
41,55280,6,0.892206,-0.221864,-0.15303,-0.36239
41,55280,7,0.887002,-0.216339,-0.145064,-0.381289
41,55280,8,0.80846,0.587951,-0.0260856,0.00504159
41,55280,9,0.505776,0.134333,0.832608,-0.181408
41,55280,10,0.847558,0.247892,0.230276,-0.408863
41,55280,11,0.843729,0.27559,0.248124,-0.388079
41,55280,12,0.697509,-0.675738,0.168921,-0.1683
41,55280,13,0.721627,-0.0310646,-0.691342,-0.0182965
41,55280,14,-0.692572,0.0514024,0.714278,-0.08665
41,55280,15,0,0,0,0
41,55280,16,0.695301,0.685675,-0.163555,-0.140197
41,55280,17,0.690866,0.0698411,0.719588,0.00436288
41,55280,18,0.629349,0.0405082,0.772856,0.0705107
41,55280,19,0,0,0,0
41,55280,20,-0.0209625,0.999469,-0.0224239,-0.0109362
41,55280,21,0,0,0,0
41,55281,22,0,0,0,0
41,55281,23,0,0,0,0
41,55281,24,0,0,0,0
42,56287,0,-0.0197046,0.999407,-0.0099806,0.0264154
42,56287,1,-0.0195295,0.999714,-0.0103191,0.00916961
42,56288,2,-0.0216262,0.998724,-0.0449692,-0.00782998
42,56288,3,0,0,0,0
42,56288,4,0.795764,-0.605218,0.015126,0.0155516
42,56288,5,0.75426,-0.155256,-0.628543,-0.109187
42,56288,6,0.960459,-0.110588,-0.0552046,-0.249481
42,56288,7,0.949595,-0.0339607,-0.0225088,-0.310821
42,56288,8,0.807372,0.589396,-0.0269415,0.00609478
42,56288,9,0.551049,0.116982,0.815954,-0.129918
42,56288,10,0.911392,0.192228,0.220215,-0.289687
42,56288,11,0.915937,0.197197,0.22796,-0.264965
42,56288,12,0.692413,-0.6795,0.17319,-0.169851
42,56288,13,0.725451,-0.0291566,-0.687434,-0.0174701
42,56288,14,-0.694323,0.0499904,0.712634,-0.0870007
42,56288,15,0,0,0,0
42,56288,16,0.699621,0.682826,-0.162449,-0.133752
42,56288,17,0.686984,0.067659,0.723509,0.00313954
42,56288,18,0.631825,0.0407551,0.771251,0.0656323
42,56288,19,0,0,0,0
42,56288,20,-0.0209103,0.999442,-0.0247226,-0.00822187
42,56288,21,0,0,0,0
42,56288,22,0,0,0,0
42,56288,23,0,0,0,0
42,56288,24,0,0,0,0
43,57286,0,-0.0204992,0.999364,-0.0120087,0.0265971
43,57286,1,-0.0202666,0.999689,-0.0123974,0.00753868
43,57286,2,-0.0217543,0.998509,-0.0487889,-0.0112499
43,57286,3,0,0,0,0
43,57286,4,0.796522,-0.6041,0.0160194,0.0189293
43,57286,5,0.822113,-0.128718,-0.551783,-0.0556522
43,57286,6,0.960959,-0.0843904,0.207897,-0.161908
43,57286,7,0.935452,0.0308161,0.244966,-0.252925
43,57286,8,0.806933,0.589687,-0.0331733,0.0052932
43,57286,9,0.729969,0.119743,0.666959,-0.0892918
43,57286,10,0.971916,0.106264,0.101794,-0.183645
43,57286,11,0.980911,0.0187401,0.0896021,-0.171561
43,57287,12,0.690845,-0.680764,0.174503,-0.169829
43,57287,13,0.725577,-0.0284218,-0.687354,-0.0165612
43,57287,14,-0.6925,0.0496172,0.714424,-0.0870666
43,57287,15,0,0,0,0
43,57287,16,0.700727,0.681502,-0.164521,-0.132174
43,57287,17,0.686831,0.0696405,0.723472,0.00137939
43,57287,18,0.629179,0.0411124,0.77338,0.0657825
43,57287,19,0,0,0,0
43,57287,20,-0.0211715,0.999301,-0.0285251,-0.0116558
43,57287,21,0,0,0,0
43,57287,22,0,0,0,0
43,57287,23,0,0,0,0
43,57287,24,0,0,0,0
44,58280,0,-0.0275596,0.998951,-0.018605,0.0314946
44,58280,1,-0.0271549,0.999396,-0.0191909,0.010097
44,58280,2,-0.0273363,0.998018,-0.055639,-0.0108065
44,58280,3,0,0,0,0
44,58280,4,0.799758,-0.599307,0.0154686,0.0312949
44,58280,5,0.917554,-0.116117,-0.379424,-0.0254712
44,58280,6,0.911702,-0.00332597,0.379198,-0.158108
44,58280,7,0.867805,0.132836,0.408941,-0.249069
44,58280,8,0.799488,0.599545,-0.0320962,0.0182883
44,58280,9,0.905124,0.108819,0.409325,-0.0369106
44,58280,10,0.767969,0.0678543,-0.620017,-0.145597
44,58280,11,-0.663557,0.0889823,0.687721,0.28074
44,58281,12,0.695939,-0.674172,0.18055,-0.169005
44,58281,13,0.729608,-0.0250576,-0.683238,0.0151818
44,58281,14,-0.687367,0.0564106,0.712531,-0.129013
44,58281,15,0,0,0,0
44,58281,16,0.693179,0.691322,-0.163396,-0.121976
44,58281,17,0.683831,0.0441208,0.727661,-0.030624
44,58281,18,0.614794,0.118878,0.774352,0.0909674
44,58281,19,0,0,0,0
44,58281,20,-0.0270225,0.998934,-0.0356809,-0.0113327
44,58281,21,0,0,0,0
44,58281,22,0,0,0,0
44,58281,23,0,0,0,0
44,58281,24,0,0,0,0
45,59281,0,0.0355051,0.995831,-0.0790682,-0.0284127
45,59281,1,0.0361153,0.995582,-0.0787914,-0.03611
45,59281,2,0.030872,0.989292,-0.133742,-0.0496042
45,59281,3,0,0,0,0
45,59281,4,0.40556,0.913122,-0.0362257,-0.0204442
45,59281,5,0.876214,-0.435829,-0.197757,-0.056523
45,59281,6,0.524289,-0.136412,0.840329,-0.0189968
45,59281,7,0.568283,0.0792917,0.757858,-0.310514
45,59281,8,0.723303,0.689838,-0.0230345,-0.0206372
45,59281,9,0.950311,0.0596593,0.2983,-0.0660864
45,59281,10,0.715525,-0.41466,0.561258,-0.0327172
45,59281,11,0.826528,-0.0866406,0.500735,0.242093
45,59281,12,-0.611872,0.759126,-0.197334,0.101975
45,59281,13,0.69804,0.207798,-0.683664,-0.0465078
45,59281,14,-0.596547,-0.0430211,0.797274,0.0814562
45,59281,15,0,0,0,0
45,59281,16,0.742588,0.594271,-0.267895,-0.153746
45,59281,17,0.832507,-0.0842413,0.546915,-0.026816
45,59281,18,0.869872,0.255858,0.278353,0.316828
45,59281,19,0,0,0,0
45,59281,20,0.0299598,0.993828,-0.0945421,-0.0496946
45,59281,21,0,0,0,0
45,59281,22,0,0,0,0
45,59281,23,0,0,0,0
45,59281,24,0,0,0,0
46,60280,0,-0.117027,-0.319752,0.113414,0.933381
46,60280,1,-0.121931,-0.27814,0.108125,0.946615
46,60280,2,-0.189445,-0.204273,0.139071,0.950285
46,60280,3,0,0,0,0
46,60280,4,-0.243656,-0.0621282,-0.514992,0.819484
46,60280,5,-0.119606,0.184818,0.662134,0.716321
46,60280,6,-0.37599,-0.554852,-0.146108,0.727614
46,60280,7,-0.0612735,-0.680634,-0.505591,0.52665
46,60280,8,0.731994,0.523756,-0.0528123,-0.432522
46,60280,9,-0.226884,3.99769e-05,0.954039,0.195787
46,60280,10,0.954023,0.193657,0.210989,0.0884296
46,60281,11,0.949387,0.205497,0.212327,0.106547
46,60281,12,0.0509182,-0.277771,-0.439321,0.852788
46,60281,13,0.682377,-0.475466,0.359977,-0.422741
46,60281,14,0.174127,-0.622279,0.758955,0.0802222
46,60281,15,0,0,0,0
46,60281,16,-0.332036,-0.179196,0.727186,0.573446
46,60281,17,0.56147,-0.0379068,0.711849,-0.420221
46,60281,18,0.800479,0.183208,0.412843,0.393991
46,60281,19,0,0,0,0
46,60281,20,-0.157405,-0.206533,0.117656,0.958501
46,60281,21,0,0,0,0
46,60281,22,0,0,0,0
46,60281,23,0,0,0,0
46,60281,24,0,0,0,0
47,61279,0,-0.117027,-0.319752,0.113414,0.933381
47,61279,1,-0.121931,-0.27814,0.108125,0.946615
47,61279,2,-0.189445,-0.204273,0.139071,0.950285
47,61279,3,0,0,0,0
47,61279,4,-0.243656,-0.0621282,-0.514992,0.819484
47,61279,5,-0.119606,0.184818,0.662134,0.716321
47,61279,6,-0.37599,-0.554852,-0.146108,0.727614
47,61279,7,-0.0612735,-0.680634,-0.505591,0.52665
47,61279,8,0.731994,0.523756,-0.0528123,-0.432522
47,61280,9,-0.226884,3.99769e-05,0.954039,0.195787
47,61280,10,0.954023,0.193657,0.210989,0.0884296
47,61280,11,0.949387,0.205497,0.212327,0.106547
47,61280,12,0.0509182,-0.277771,-0.439321,0.852788
47,61280,13,0.682377,-0.475466,0.359977,-0.422741
47,61280,14,0.174127,-0.622279,0.758955,0.0802222
47,61280,15,0,0,0,0
47,61280,16,-0.332036,-0.179196,0.727186,0.573446
47,61280,17,0.56147,-0.0379068,0.711849,-0.420221
47,61280,18,0.800479,0.183208,0.412843,0.393991
47,61280,19,0,0,0,0
47,61280,20,-0.157405,-0.206533,0.117656,0.958501
47,61280,21,0,0,0,0
47,61280,22,0,0,0,0
47,61280,23,0,0,0,0
47,61280,24,0,0,0,0
48,62285,0,-0.117027,-0.319752,0.113414,0.933381
48,62285,1,-0.121931,-0.27814,0.108125,0.946615
48,62285,2,-0.189445,-0.204273,0.139071,0.950285
48,62285,3,0,0,0,0
48,62285,4,-0.243656,-0.0621282,-0.514992,0.819484
48,62285,5,-0.119606,0.184818,0.662134,0.716321
48,62285,6,-0.37599,-0.554852,-0.146108,0.727614
48,62285,7,-0.0612735,-0.680634,-0.505591,0.52665
48,62285,8,0.731994,0.523756,-0.0528123,-0.432522
48,62285,9,-0.226884,3.99769e-05,0.954039,0.195787
48,62285,10,0.954023,0.193657,0.210989,0.0884296
48,62285,11,0.949387,0.205497,0.212327,0.106547
48,62285,12,0.0509182,-0.277771,-0.439321,0.852788
48,62285,13,0.682377,-0.475466,0.359977,-0.422741
48,62285,14,0.174127,-0.622279,0.758955,0.0802222
48,62286,15,0,0,0,0
48,62286,16,-0.332036,-0.179196,0.727186,0.573446
48,62286,17,0.56147,-0.0379068,0.711849,-0.420221
48,62286,18,0.800479,0.183208,0.412843,0.393991
48,62286,19,0,0,0,0
48,62286,20,-0.157405,-0.206533,0.117656,0.958501
48,62286,21,0,0,0,0
48,62286,22,0,0,0,0
48,62286,23,0,0,0,0
48,62286,24,0,0,0,0
